name,direction
down_1.png,down
down_2.png,down
down_3.png,down
down_4.png,up
down_5.png,down
down_6.png,down
down_7.png,down
down_8.png,down
down_9.png,up
down_10.png,down
down_11.png,up
left_1.png,right
left_2.png,left
left_3.png,right
left_4.png,left
left_5.png,left
left_6.png,right
left_7.png,left
left_8.png,left
left_9.png,left
left_10.png,left
left_11.png,left
left_12.png,left
left_13.png,left
left_14.png,right
right_1.png,left
right_2.png,left
right_3.png,right
right_4.png,right
right_5.png,right
right_6.png,right
right_7.png,right
right_8.png,left
right_9.png,right
right_10.png,right
right_11.png,left
right_12.png,left
right_13.png,left
right_14.png,right
up_1.png,up
up_2.png,down
up_3.png,up
up_4.png,up
up_5.png,down
up_6.png,up
up_7.png,down
up_8.png,up
up_9.png,up
up_10.png,up
up_11.png,down